begin
comment generated by PY
lattice         8.7600000000         0.0000000000         0.0000000000
lattice         0.0000000000        12.5100000000         0.0000000000
lattice        -3.7840000000         0.0000000000        13.0000000000
atom         2.5120800000        9.2235700000        2.8223000000 C         0.0000000000         0.0000000000        65.8982366596      -12.3480352404       33.1422199455
atom         4.6863300000       10.5023000000        3.1412700000 C         0.0000000000         0.0000000000       -62.9172867092      -84.7968925168       43.2890196026
atom         3.2185200000       11.3975000000        4.9127200000 C         0.0000000000         0.0000000000       138.9202852787       37.2465504866      -92.7271302804
atom         4.0462900000       11.7444000000        2.5947800000 C         0.0000000000         0.0000000000       -86.7619771608       15.0610065788       10.1973147006
atom         1.8761400000       10.3987000000        2.2086100000 C         0.0000000000         0.0000000000        28.8572766423      113.5235535225       31.3492514040
atom         1.9054600000       10.7278000000        4.6812000000 C         0.0000000000         0.0000000000       -71.7441183022     -104.0836331169     -114.5974748471
atom         5.5398400000        9.4218200000        9.5253100000 C         0.0000000000         0.0000000000        96.1015326054       -7.7121558882       81.4654057722
atom        -1.2319700000        7.8180800000        9.6040400000 C         0.0000000000         0.0000000000       -24.8423748462       93.0255665623       60.7216642931
atom        -2.5763300000        7.0890500000       11.5791000000 C         0.0000000000         0.0000000000       121.5496622995      -53.5909562166     -114.8194980756
atom        -2.1367800000        6.6988000000        9.1608300000 C         0.0000000000         0.0000000000       -84.3768432171      -26.6685188046       24.5443935403
atom         4.6634900000        8.2895400000        9.0878400000 C         0.0000000000         0.0000000000        -3.6245123045     -112.1755360129       32.9424827766
atom         5.0361300000        8.0517800000       11.5045000000 C         0.0000000000         0.0000000000       -69.0306083001       99.0238279891     -117.4545985260
atom         2.1369900000        3.3388700000        9.0540200000 C         0.0000000000         0.0000000000       -74.9951268660      -22.8633901766      -62.5447699608
atom        -0.0041100000        2.1874800000        9.8422800000 C         0.0000000000         0.0000000000        20.1135619495       33.0036278738      -97.5114044459
atom         1.0277600000        0.4403200000        8.4161400000 C         0.0000000000         0.0000000000      -126.0420057861       24.0991303014      120.6623685412
atom         0.8304900000        1.3064100000       10.7280000000 C         0.0000000000         0.0000000000        74.8079019246      -36.2561407040      -12.1110945792
atom         2.9549500000        2.4721900000        9.9057100000 C         0.0000000000         0.0000000000        -3.4566399178     -127.4679763731       26.6024932128
atom         2.2981600000        1.1068300000        7.9874400000 C         0.0000000000         0.0000000000       122.1769463937      121.7248211654       49.9082797332
atom        -0.0630900000        3.1014400000        3.4539300000 C         0.0000000000         0.0000000000       -85.6290559274       11.4895111023      -55.5221307442
atom         6.4450800000        4.3133400000        3.5015100000 C         0.0000000000         0.0000000000        70.4523452832      -71.6448555285      -59.7984874446
atom         7.6660100000        5.4382000000        1.6345200000 C         0.0000000000         0.0000000000      -128.7203405247       -0.7664841815      114.0550864040
atom         7.1137500000        5.5459100000        4.0593600000 C         0.0000000000         0.0000000000        88.1244960961       24.5906442706      -33.7203817041
atom         0.6232700000        4.2876500000        4.0437700000 C         0.0000000000         0.0000000000       -38.8646710821      111.8959753969      -31.5988781933
