begin
comment generated by PY
lattice        14.9100000000         0.0000000000         0.0000000000
lattice         0.0000000000         6.0341001000         0.0000000000
lattice         0.0000000000         0.0000000000        19.6800000000
atom         8.9976800000        5.9286200000       11.4548000000 O         0.0000000000         0.0000000000       200.9856366574      152.1650269258     -168.6683082693
atom         5.5797400000        0.7483600000       19.4904000000 O         0.0000000000         0.0000000000      -163.8259591040     -127.5857952814       56.9776317894
atom         1.5703000000        1.9831800000        9.9174700000 O         0.0000000000         0.0000000000       191.8380139085     -193.4051389507      105.2365664681
atom        12.7471000000        4.7775300000       19.2145000000 O         0.0000000000         0.0000000000      -133.4111609286       76.8021374446      247.1686872524
atom        10.8342000000        0.1673100000       10.2494000000 O         0.0000000000         0.0000000000      -260.7194208683       71.3286003231      115.0103085858
atom         3.6177300000        5.9970100000        0.2341600000 O         0.0000000000         0.0000000000       263.7833440647       -9.3754727507       -6.7901782537
atom         3.5691600000        1.4967100000       10.6666000000 O         0.0000000000         0.0000000000      -286.0439330297      -66.4437097469      -41.6512481871
atom        11.0596000000        4.6662400000        0.8866000000 O         0.0000000000         0.0000000000       249.4979387003      104.3848390281      -66.6605178511
atom        11.9041000000        4.2212800000       13.1171000000 O         0.0000000000         0.0000000000      -280.0488938598       37.5351412965       30.5842336669
atom         3.7236700000        1.4463200000        2.7665500000 O         0.0000000000         0.0000000000       217.9442675781      100.8946881896      152.6323795408
atom         4.2613600000        3.5720500000       13.7297000000 O         0.0000000000         0.0000000000      -271.0515072844      -88.1614680847      -34.4698273580
atom        11.0782000000        1.9674100000        5.0113600000 O         0.0000000000         0.0000000000       200.7186469875      109.3768176696     -117.4290161506
atom        10.1589000000        5.1114800000       14.0800000000 O         0.0000000000         0.0000000000       120.6790562007     -172.6322943496     -206.3558012566
atom         5.0258400000        1.4635900000        4.5206300000 O         0.0000000000         0.0000000000       -78.3903536842       97.1561526842     -262.0326696955
atom         2.5798600000        2.2376200000       14.1315000000 O         0.0000000000         0.0000000000       125.2408153702      224.9385323551     -130.9987423798
atom        12.5698000000        3.5785500000        4.9405300000 O         0.0000000000         0.0000000000      -129.8032834049     -133.1678990769      -17.9524554298
atom         5.6985600000        3.8366000000        9.9084400000 O         0.0000000000         0.0000000000       125.0341611149       77.2939135825      240.2944181349
atom         9.0367900000        2.2060700000        2.6189200000 O         0.0000000000         0.0000000000       -86.2703196820      151.2011794768     -211.4194495078
atom        13.3108000000        3.9814800000       10.6233000000 O         0.0000000000         0.0000000000       177.3749128283     -199.0781207378      -68.2115172912
atom         0.3873400000        2.3865300000       19.5006000000 O         0.0000000000         0.0000000000        78.0224721599       11.9919451404      278.3732173305
atom         5.7987100000        4.9341600000       11.7856000000 O         0.0000000000         0.0000000000       102.3613080545     -181.0922619142     -190.4507148834
atom         8.8958000000        2.8102300000        0.5352300000 O         0.0000000000         0.0000000000       -64.7530068331       18.6149299127      279.6143924684
atom        13.8968000000        2.0422900000        9.8446100000 O         0.0000000000         0.0000000000        49.5937009096      257.7271870911      116.0626211623
atom         1.6489900000        3.0217600000        1.4864300000 O         0.0000000000         0.0000000000      -213.6642087930     -139.8912635866     -124.0554567779
atom         2.1288100000        4.2579500000       16.0863000000 O         0.0000000000         0.0000000000        42.0151685290      173.4845224541      224.1230459997
atom        13.2114000000        6.0296500000        6.4173400000 O         0.0000000000         0.0000000000      -175.7343201039     -178.9422966471      124.0888887268
atom         9.3037400000        1.9228300000       15.5934000000 O         0.0000000000         0.0000000000        74.6985632557     -185.1377000646      191.0833628129
atom         5.6916500000        4.7978200000        6.4467400000 O         0.0000000000         0.0000000000       -59.7771729316      241.9963346362      103.3942563313
atom         1.5951100000        5.1433500000       18.0177000000 O         0.0000000000         0.0000000000       163.5835976907      -45.5325240811     -229.7290052051
atom        12.1396000000        5.1212100000        8.0991500000 O         0.0000000000         0.0000000000        76.9276375508       41.5785615172     -275.2154951905
atom         9.0521900000        0.9092800000       17.4933000000 O         0.0000000000         0.0000000000       132.5952111618       55.4946636614     -237.7927890554
atom         6.1514000000        0.4652100000        7.6895400000 O         0.0000000000         0.0000000000      -156.7743886148     -140.0800522646     -174.0317104247
atom         7.2754000000        5.0120400000       15.0737000000 O         0.0000000000         0.0000000000      -128.0053092149      261.0420212952      -34.1391882492
atom         7.7236600000        0.5678700000        4.5958300000 O         0.0000000000         0.0000000000       140.1760146709     -212.8679422146     -108.1393981035
atom        13.8668000000        1.2832800000       13.4811000000 O         0.0000000000         0.0000000000       100.0551580269     -122.3817598317      228.6060581961
atom         2.1412900000        4.9720000000        3.3001400000 O         0.0000000000         0.0000000000       -98.8742707762      217.4286645052      115.6819910667
atom         6.9464000000        0.9113200000       14.0821000000 O         0.0000000000         0.0000000000       -50.5020894360     -201.0396551383      205.4144905845
atom         8.5785700000        5.4020600000        2.9547700000 O         0.0000000000         0.0000000000       -37.0780311114       61.2722222278      252.5686559998
atom         0.5460100000        0.3279800000       14.6245000000 O         0.0000000000         0.0000000000      -261.8876596214       95.7794134840      -35.3203580236
atom         1.0859300000        0.8478800000        3.3075000000 O         0.0000000000         0.0000000000       131.0173002299     -186.7844079611      124.7491147438
atom         5.9730000000        3.6161700000       18.4861000000 O         0.0000000000         0.0000000000      -247.7806587956     -133.0013999654       30.6607782731
atom         7.9353100000        3.1638200000        8.6290200000 O         0.0000000000         0.0000000000       203.1366165626      -86.4985648459      -63.5988283693
atom        13.8762000000        2.6437800000       16.7703000000 O         0.0000000000         0.0000000000      -220.1346775938      112.7316427099      -75.3522342590
atom         0.9467300000        4.0815100000        6.1526100000 O         0.0000000000         0.0000000000       207.5379000885     -110.1360957957       58.8080351819
atom         3.9354500000        3.3311500000       19.2253000000 O         0.0000000000         0.0000000000       240.4993166104      -57.9907944391     -138.3623705783
atom         9.7899200000        2.0551500000        8.8717900000 O         0.0000000000         0.0000000000      -150.5865824488      103.3949353807      -19.9673353331
atom        11.8336000000        2.6185300000       15.9531000000 O         0.0000000000         0.0000000000       174.2316148245       28.5022687137       56.6597929261
atom         2.9975000000        4.3377300000        6.8206600000 O         0.0000000000         0.0000000000      -126.1454737447      -42.6223617468     -104.7187020568
atom         9.7568800000        0.5072300000       10.7135000000 N         0.0000000000         0.0000000000        33.5207018581      -69.1825238372       19.8044463647
atom         4.8114300000        5.8902000000        0.2575600000 N         0.0000000000         0.0000000000       -15.2861834615       13.0845002033       -5.0197824092
atom         2.3931700000        1.2086000000       10.4463000000 N         0.0000000000         0.0000000000        55.4019461140       66.8777146273      -49.1723889847
atom        12.1521000000        5.1154800000        0.5649600000 N         0.0000000000         0.0000000000       -46.6183512546      -42.2308551701      -46.5693326512
atom        10.6989000000        4.3821900000       13.2501000000 N         0.0000000000         0.0000000000        45.3660178687       30.2219991955       38.2431239281
atom         4.6461400000        1.8962500000        3.4324300000 N         0.0000000000         0.0000000000       -49.8589364019      -37.5801733107       35.3067924411
atom         3.1080800000        3.1938700000       13.5871000000 N         0.0000000000         0.0000000000        30.8365129774      -26.8400275650       49.4435905900
atom        12.0032000000        2.5017100000        4.4530100000 N         0.0000000000         0.0000000000       -12.4199254901      -26.2365768529        2.9534629506
atom         6.2368500000        4.1485000000       10.9574000000 N         0.0000000000         0.0000000000       -35.7948839303       23.7912145724        5.2619431559
atom         8.6353800000        2.9045500000        1.7098200000 N         0.0000000000         0.0000000000        67.0117206224      -43.6996822340       -1.2537626392
atom        14.1175000000        3.1309700000       10.3281000000 N         0.0000000000         0.0000000000       -68.0900873332       -8.9117713240      -13.5140604575
atom         0.7341600000        2.4128200000        0.9834600000 N         0.0000000000         0.0000000000        53.4824967962       29.5491066747      -23.6339818570
atom         2.3240900000        4.9976700000       17.0476000000 N         0.0000000000         0.0000000000       -25.6588147691      -24.4643837084        3.7176355581
atom        12.4484000000        5.2336700000        6.9307500000 N         0.0000000000         0.0000000000        50.1976131866       56.5739942329       60.1626015043
atom         9.6485400000        1.1230600000       16.4466000000 N         0.0000000000         0.0000000000       -35.0213848342       25.9901257330       -7.9658819085
atom         5.4224700000        5.8852800000        6.9359000000 N         0.0000000000         0.0000000000        30.6873547650      -20.5914294649       -3.2175616829
atom         6.7331100000        0.0787000000       14.9527000000 N         0.0000000000         0.0000000000        52.5419954140      -13.7214288064      -31.2104806634
atom         8.4123300000        5.6964400000        4.1639300000 N         0.0000000000         0.0000000000        26.2785701396       60.5628608074      -15.6581459403
atom        14.3306000000        0.7669500000       14.4905000000 N         0.0000000000         0.0000000000        60.8904394349       41.1721626931      -22.0743970163
atom         1.6719900000        5.9440100000        3.8571700000 N         0.0000000000         0.0000000000         0.0429221771      -44.9067847134      -27.6648141653
atom         4.9419200000        2.9927400000       18.6367000000 N         0.0000000000         0.0000000000        -2.1427017589       22.5099216838       54.4589761354
atom         9.0457200000        2.8439200000        8.2272600000 N         0.0000000000         0.0000000000         1.0806723735        2.9734116520      -51.2228090776
atom        12.8503000000        3.1953400000       16.5070000000 N         0.0000000000         0.0000000000        19.3383187268        2.1739338479       29.6929377805
atom         1.9901000000        3.5874500000        6.4814700000 N         0.0000000000         0.0000000000       -20.5079412526       -7.1961772572       -3.4646494302
atom         9.3678400000        2.0878200000       10.4101000000 C         0.0000000000         0.0000000000        17.1966402574       -8.2021131390       41.0401055220
atom         5.5585500000        4.6252100000        0.8497300000 C         0.0000000000         0.0000000000        -5.2952387010       96.6936615796      121.0816784294
atom         1.9943200000        5.7107200000       10.8025000000 C         0.0000000000         0.0000000000        10.1315327668      -40.5225952816       37.8455974949
atom        12.7774000000        0.1899600000        1.4827700000 C         0.0000000000         0.0000000000        23.6829122403       -4.1015024510        0.0637460544
atom        10.2891000000        2.8240500000       11.2007000000 C         0.0000000000         0.0000000000       -65.9268479862       80.4778307515       -6.1870656873
atom         4.7812300000        3.9014000000        1.7790300000 C         0.0000000000         0.0000000000        28.1395641863        5.2205302018        2.4466350512
atom         2.6703000000        5.1700600000       11.9076000000 C         0.0000000000         0.0000000000       -13.8857122089       -7.8713677561       -6.6121713628
atom        12.0212000000        0.9274500000        2.3855200000 C         0.0000000000         0.0000000000        11.2825435562       28.5827838524      -22.0071304461
atom         9.7548200000        3.5467300000       12.2420000000 C         0.0000000000         0.0000000000        19.6608401372       35.5846577887      -19.0928559022
atom         5.4100400000        3.1875300000        2.7943000000 C         0.0000000000         0.0000000000         8.7796387206       14.5721009138       -8.5336101911
atom         2.1934300000        4.0224100000       12.5266000000 C         0.0000000000         0.0000000000        19.5866071258       -8.0642897906      -40.6495546945
atom        12.6399000000        1.9319800000        3.1531200000 C         0.0000000000         0.0000000000         2.1200317072       15.8147304885       33.0160449928
atom         8.4228800000        3.8735700000       12.2940000000 C         0.0000000000         0.0000000000       -12.3474617486       10.3409358074      -43.5360175303
atom         6.6907500000        3.5295300000        3.2030700000 C         0.0000000000         0.0000000000        -1.9315605546     -116.8512156616     -107.0247351090
atom         1.0367500000        3.4492000000       12.0768000000 C         0.0000000000         0.0000000000        42.5411872208      -28.4078727192      -50.6113101784
atom        13.9187000000        2.3977100000        2.8266300000 C         0.0000000000         0.0000000000        11.4965005422     -109.8216978125       42.0188581483
atom         7.6343200000        3.5456200000       11.2315000000 C         0.0000000000         0.0000000000       -34.9709620487      -30.5267563332       11.6839674360
atom         7.5338100000        4.0496000000        2.1768200000 C         0.0000000000         0.0000000000      -105.9638550870      -77.9805687246      -52.3941770552
atom         0.7422500000        3.5921100000       10.6987000000 C         0.0000000000         0.0000000000       -80.0767539936      121.2919517786      114.7207357152
atom        14.6882000000        1.5685300000        1.9852300000 C         0.0000000000         0.0000000000      -105.2229801637       58.4883639944      -96.1321439483
atom         7.9857600000        2.4267000000       10.4470000000 C         0.0000000000         0.0000000000        -1.8860188208        7.1104570570       90.0857621456
atom         6.9441000000        4.7295000000        1.0852400000 C         0.0000000000         0.0000000000       -14.4967218549      -19.1277895186       18.2094192616
atom         1.0935000000        4.8556700000       10.1157000000 C         0.0000000000         0.0000000000        -8.2665831551       18.9613744168       40.4665679823
atom        14.1473000000        0.4157400000        1.3897700000 C         0.0000000000         0.0000000000       -11.9611488606       19.8957946120       26.9887229291
